,nx_lapl_centr_ind
3.C.1,0.0064408464440308694
1.B.2,0.0032265288103059974
1.A.1.a,0.2863867550155549
2.A.3,0.00017386875557783395
1.A.2,0.38538601687568647
1.A.3.e,0.004277785039370795
3.C.3,0.000134280897422273
2.D,0.011676493616737702
2.A.4,0.002232207034851453
1.A.4,0.3271435525552412
3.C.2,0.0010234918500977126
1.A.3.d,0.007338357113494628
1.A.3.c,0.007749917592083324
4.C,0.0001987998154035721
1.B.1,0.008417499143891394
2.A.1,0.006500360806226747
1.A.5,0.010823889553211133
5.B,0.001408745531450107
1.A.3.a,0.013727281924241832
2.C,0.005052895033836862
2.B,0.0044485901627654995
1.A.1.bc,0.03444175483644874
2.A.2,0.003044775319089117
1.A.3.b_noRES,0.10980107994358104
